lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal5_dust,egal5_dust,gal6_dust,egal6_dust,gal7_dust,egal7_dust,gal_PAH,egal_PAH,AGN_A,AGN_B,AGN_Siem,eAGN_A_up,eAGN_A_down,eAGN_B_up,eAGN_B_down,eAGN_Siem_up,eAGN_Siem_down
0.10232929922807542,1.608506306483146e-21,2.4907518965274677e-24,1.62267178566505e-21,3.5570666473612726e-24,1.6356167674260887e-21,4.821907153053234e-24,1.6597371176101012e-21,7.597282476651741e-24,1.6875345105815187e-21,8.701690133542456e-24,1.7140689771654528e-21,3.368349504628738e-24,1.8018426764184365e-21,3.2719275272456237e-23,2.0047694355983566e-23,1.1571210473288753e-23,4.562425904269857,0.006746450802615882,0.4150024863228271,15.935544085320956,3.541073589649499,0.06505842655957986,0.006087883600624071,1.2461644019542457,1.9947033871853437
0.10256519262514076,1.757917261856591e-21,2.6743075741366224e-24,1.7731301908107627e-21,3.820854782418726e-24,1.7870372656089997e-21,5.1802631922113424e-24,1.8129540487114677e-21,8.16319874131296e-24,1.8428201665346284e-21,9.348235119666056e-24,1.871323490787249e-21,3.6175700921004905e-24,1.965547761494256e-21,3.511349405118636e-23,2.196734174881237e-23,1.2664796931642186e-23,4.558182207226347,0.00675946630817153,0.4140480070908029,15.90448986619243,3.5372679530922504,0.06509891807166987,0.006098964335708184,1.2432983033631455,1.9901156967018805
0.10280162981264736,2.0102548461926252e-21,2.9478244016868233e-24,2.027031796782893e-21,4.215385824745152e-24,2.042380458995013e-21,5.717665852916094e-24,2.070995303938732e-21,9.013970534041348e-24,2.10397308357381e-21,1.0320869058584641e-23,2.135438282578429e-21,3.992267484025811e-24,2.2393397098853607e-21,3.869949817238675e-23,2.5268854083352807e-23,1.4523472418795894e-23,4.553942596544559,0.006772506923727953,0.413095723100095,15.87349234474297,3.5334661833960617,0.0651394243457155,0.006110064485820734,1.2404387966158819,1.9855385576137308
0.10303861204416162,2.2631741287365477e-21,3.2219717506428287e-24,2.281518706405141e-21,4.610826355053248e-24,2.2983122792333427e-21,6.256307354697447e-24,2.329631405693205e-21,9.866703558301912e-24,2.365728020261495e-21,1.1295745150295036e-23,2.400161921844573e-21,4.367828642646673e-24,2.5137628139013087e-21,4.2293768886834716e-23,2.857797718984137e-23,1.6386432595456974e-23,4.550225368350999,0.006785572697728302,0.41214562930178866,15.842033120174053,3.5298955242582606,0.06517994536298508,0.006121184082609806,1.2375858665516368,1.9809719456533599
0.10327614057613976,2.5166764504412185e-21,3.4967510745065965e-24,2.5365922689417717e-21,5.007178469929345e-24,2.5548340832490247e-21,6.796190553379027e-24,2.588863725237756e-21,1.0721402335200259e-23,2.628086364396305e-21,1.2272868563493259e-23,2.665495812124067e-21,4.7442555591509606e-24,2.788818528506085e-21,4.589632525099581e-23,3.1894728612919365e-23,1.825368733885486e-23,4.546671999397436,0.00679866367870919,0.41119772065858085,15.810470611242135,3.526508501122964,0.06522048110467557,0.006132323157767322,1.234739498044458,1.9764158366090445
0.10351421666793438,2.7707631553507177e-21,3.772163830130753e-24,2.7922538367674246e-21,5.404444270792907e-24,2.8119472310951343e-21,7.337318311367827e-24,2.8486936369963406e-21,1.1578071396264243e-23,2.891049506976066e-21,1.3252244478790386e-23,2.9314413601907878e-21,5.121550229316717e-24,3.0645083120177087e-21,4.950718636526534e-23,3.521912593767278e-23,2.0125246548988352e-23,4.54308208871327,0.006811779915300866,0.4102519921447546,15.779005114605987,3.5231696732848667,0.06526103155191253,0.006143481743029066,1.231899676003183,1.9718702063247489
0.10375284158180126,3.025435590607465e-21,4.048211477726318e-24,3.0485047653742906e-21,5.802625863907673e-24,3.069653085959993e-21,7.879693497669357e-24,3.1091225185612942e-21,1.243671528346796e-23,3.1546188422051923e-21,1.423387808874005e-23,3.1979999760615646e-21,5.4997146535227335e-24,3.3408336261159758e-21,5.312637137406955e-23,3.8551186789725317e-23,2.200112014867812e-23,4.538385959668468,0.006824921456227403,0.4093084387461513,15.74870620276343,3.518724492798234,0.06530159668574985,0.006154659870174734,1.2290663853713584,1.9673350306999935
0.10399201658290592,3.3980072110066206e-21,4.414425287468835e-24,3.423173900932637e-21,6.332392580826897e-24,3.4462610331068825e-21,8.603004603133201e-24,3.4893662460562246e-21,1.3584205722826823e-23,3.5390622130169166e-21,1.5547072198978898e-23,3.5864432039424574e-21,6.005648333846158e-24,3.742329102850656e-21,5.795847526642714e-23,4.351482458641921e-23,2.476418613159336e-23,4.533694919521762,0.0068380883503068755,0.40836705546014485,15.718462464502858,3.5142842669905026,0.06534217648716963,0.006165746991668039,1.2262396111271594,1.9628102856897283
0.10423174293933042,3.842578336372379e-21,4.8357761497884e-24,3.8701599163122524e-21,6.942620010649884e-24,3.89548173428758e-21,9.43694841940835e-24,3.942780816151305e-21,1.4908303960143963e-23,3.997324033304584e-21,1.7062986837456658e-23,4.049322758823888e-21,6.5897017431548795e-24,4.220269771915227e-21,6.353219955026888e-23,4.947467082614267e-23,2.806901222887689e-23,4.5290089625279375,0.006851280646451527,0.4074278372956146,15.688273801795612,3.509848990185129,0.06538277093708188,0.006176777160017793,1.2234193382833098,1.9582959473042059
0.10447202192208,4.2881743040246364e-21,5.258098326159912e-24,4.31817634087478e-21,7.554254159980238e-24,4.34573799613399e-21,1.0272814674723552e-23,4.397240614778413e-21,1.6235454559136563e-23,4.456642256189997e-21,1.858239602008178e-23,4.513269361280681e-21,7.175101534622226e-24,4.699312208009068e-21,6.911877259556507e-23,5.544825593035597e-23,3.138145673712051e-23,4.524328082948491,0.006864498393667976,0.40649077927291966,15.65814011678503,3.505418656712245,0.06542338001632463,0.006187825811323463,1.220605551887004,1.953791991608854
0.10471285480508996,4.734797476468908e-21,5.681394055693562e-24,4.767225549958758e-21,8.167298271641405e-24,4.7970322058600446e-21,1.1110607800758584e-23,4.852748051438215e-21,1.7565664556225138e-23,4.9170193169327016e-21,2.010530780261068e-23,4.978285471111596e-21,7.761850811979696e-24,5.179458950967548e-21,7.471822402177058e-23,6.14356115704134e-23,3.4701537218575633e-23,4.519652275051606,0.00687774164105739,0.40555587642387136,15.628061311786169,3.5010343110366353,0.06546400370566353,0.006198892972180858,1.217798237019827,1.9492983947241473
0.10495424286523224,5.182450221656765e-21,6.1056655826611376e-24,5.217309924378361e-21,8.7817555959322e-24,5.249366756182693e-21,1.1950332239409141e-23,5.309305541185767e-21,1.889894100405059e-23,5.378457656406018e-21,2.163173025936994e-23,5.444373553785723e-21,8.349952686113501e-24,5.660712546480871e-21,8.033058351661904e-23,6.743676949067813e-23,3.802927127597826e-23,4.514981533112156,0.006891010437815644,0.40462312379170795,15.598037289285465,3.4967533742519508,0.06550464198579173,0.006209978669207651,1.2149973787976742,1.9448151328254824
0.1051961873823223,5.69422842683826e-21,6.5731319076058095e-24,5.731769000548567e-21,9.459498128726182e-24,5.7663093732823715e-21,1.2877431188484032e-23,5.830912557431496e-21,2.037213645931435e-23,5.9054594177643845e-21,2.3319224484383996e-23,5.976516506410633e-21,9.000245069542101e-24,6.209621829366905e-21,8.653396631621095e-23,7.434267461271469e-23,4.18386611779881e-23,4.5103158514116934,0.006904304833233552,0.40369251643106796,15.568067951940474,3.492477331398815,0.06554529483732978,0.006221082929043374,1.2122029623706747,1.9403421821430515
0.1054386896391259,6.4700821252591696e-21,7.217583052603396e-24,6.5113249246244725e-21,1.0396595391666054e-23,6.549305326415356e-21,1.4162670330506768e-23,6.620382557376954e-21,2.2418930703994225e-23,6.702430996887218e-21,2.566709480985413e-23,6.780644213560486e-21,9.90552070590299e-24,7.037079073529509e-21,9.516039461187192e-23,8.497672329945664e-23,4.763181425734921e-23,4.50565522423844,0.006917624876696998,0.4027640494079637,15.53815320257956,3.488206176842213,0.06558596224082543,0.0062322057783493175,1.2094149729231103,1.9358795189617146
0.10568175092136584,7.247724351168553e-21,7.863519810919781e-24,7.292677910700406e-21,1.133585288689914e-23,7.334106271634339e-21,1.54508722547389e-23,7.411672473627639e-21,2.4470443296704545e-23,7.501239785241241e-21,2.802037753540051e-23,7.586625626520348e-21,1.0812883218131806e-23,7.866443803639182e-21,1.0380670887851619e-22,9.563528600015345e-23,5.343832193377992e-23,4.500072425343719,0.006930970617687154,0.4018377177997554,15.509220164745143,3.4830126844101903,0.06562664417675343,0.006243347243808504,1.2066333956733388,1.9314271196208768
0.10592537251772888,8.027159227548094e-21,8.510945607247352e-24,8.075832101432132e-21,1.2277275594275205e-23,8.12071636987582e-21,1.6742043791098804e-23,8.204786501523929e-21,2.652668511436089e-23,8.30189001803115e-21,3.037908513789391e-23,8.394465018523453e-21,1.1722337416974285e-23,8.697720416905179e-21,1.1247295495804155e-22,1.063184192254437e-22,5.925821499280603e-23,4.494377988355207,0.0069433889897271145,0.4009135166951251,15.480458202280158,3.477707387807113,0.06566829374156896,0.006253554236072087,1.2038582158737143,1.9269849605143592
0.10616955571987248,8.808390886883901e-21,9.15986387417323e-24,8.860791649025189e-21,1.3220868505123695e-23,8.909139791668224e-21,1.8036191785249413e-23,8.999728846077439e-21,2.8587667058952664e-23,9.104385940224758e-21,3.2743230122967183e-23,9.204166672653824e-21,1.2633888124266028e-23,9.530913320673341e-21,1.2115917879802184e-22,1.1702617961623606e-22,6.509152429092105e-23,4.488863796805447,0.006955664463630988,0.39999144119405056,15.451575329299246,3.4724276986811202,0.06571012649445851,0.006263611203008201,1.20108941881051,1.9225530180902761
0.1064143018224316,9.591423471188492e-21,9.810278052197486e-24,9.647560715256996e-21,1.4166636622280343e-23,9.69938071715407e-21,1.933332309863461e-23,9.796503721993372e-21,3.065340005760101e-23,9.908731806575588e-21,3.5112825025081784e-23,1.0015734881869056e-20,1.3547540172958184e-23,1.036602693244952e-20,1.298654264519514e-22,1.2775862394401062e-22,7.093828075575043e-23,4.483622957054296,0.00696962151508919,0.39907148640777934,15.422478337265984,3.467569024394711,0.06575031798975456,0.006275342597287021,1.1983269898038391,1.9181312688509111
0.10665961212302576,1.1166846971611752e-20,1.0901583436380047e-23,1.1229274711238684e-20,1.5762352111986202e-23,1.1286974146338476e-20,2.1533611047617826e-23,1.13952040591877e-20,3.417169943483928e-23,1.1520350789894179e-20,3.91618360535852e-23,1.1639708958064519e-20,1.5111809831446667e-23,1.2030339860624873e-20,1.4477791738685922e-22,1.5021217027502496e-22,8.279110960283426e-23,4.478388283368005,0.006984611549883285,0.3981536474588028,15.39343430991351,3.4629305447541148,0.06578951685172095,0.006288099801595353,1.195570914207579,1.9137196893525896
0.1069054879222658,1.2989478418720226e-20,1.2130779346091639e-23,1.305899538223204e-20,1.756132048049759e-23,1.3123327101749265e-20,2.4016308733138888e-23,1.3244093795316847e-20,3.814417185615117e-23,1.3383831166078986e-20,4.373591919679832e-23,1.3517149158006323e-20,1.6879489185864398e-23,1.3953369172614038e-20,1.6163071951992946e-22,1.7632107777281975e-22,9.651755548299513e-23,4.473159768437183,0.006998086524072129,0.3972379194808298,15.36444315272625,3.4582976589507677,0.06583027115436649,0.006299334748822544,1.1928211774092894,1.9093182562055548
0.10715193052376064,1.4816311465242537e-20,1.3362808845019484e-23,1.4892933994988076e-20,1.9364435899392983e-23,1.4963913287917315e-20,2.650472962790053e-23,1.5097245662467538e-20,4.2125801772152045e-23,1.5251607308184378e-20,4.8320546690644634e-23,1.5398917304585994e-20,1.865124346203943e-23,1.5880831524998102e-20,1.78522371374196e-22,2.0249017251835047e-22,1.10275644088873e-22,4.467937404961169,0.007010995369894849,0.3963242976187622,15.33550477135525,3.4536703602677963,0.06587163199554219,0.0063099963479632155,1.1900777648301413,1.9049269460738485
0.10739894123412448,1.66473557968656e-20,1.459767846526131e-23,1.6731100272866707e-20,2.1171707928610814e-23,1.6808742463447327e-20,2.899888692526254e-23,1.695466948586646e-20,4.611661029304728e-23,1.7123689118973487e-20,5.2915742842362613e-23,1.7285023374750887e-20,2.042708205363653e-23,1.7812737136990543e-20,1.9545296250751516e-22,2.287195932575521e-22,1.240654483644839e-22,4.462721185648016,0.00702184137865017,0.3954127770286677,15.3066190716179,3.4490486419964306,0.06591509611406188,0.006318587866996345,1.1873406619248337,1.9005457356751803
0.1076465213629835,1.8482621121604317e-20,1.5835394753973016e-23,1.8573503961642693e-20,2.298314615012759e-23,1.8657824409440057e-20,3.1498793848998785e-23,1.881637511338995e-20,5.011661857770664e-23,1.900008652403784e-20,5.75215320152251e-23,1.9175477368447747e-20,2.2207014375975255e-23,1.974909625136273e-20,2.124225826841968e-22,2.55009479056204e-22,1.378870414219982e-22,4.457511103214486,0.007032718064393965,0.39450335287775473,15.277785959497606,3.444432497436,0.06595857002600462,0.0063272027965825765,1.1846098541815193,1.896174601780809
0.10789467222298288,2.0322117169852547e-20,1.7075964273403018e-23,2.0420154829556782e-20,2.479876016800826e-23,2.0511168929543728e-20,3.400446365336668e-23,2.0682372415615726e-20,5.412584783377545e-23,2.0880809471849507e-20,6.21379386286674e-23,2.107028930867528e-20,2.399104986607941e-23,2.168991913449773e-20,2.294313218754762e-22,2.8135996930066085e-22,1.5174049654212508e-22,4.452307150386039,0.007046083515482313,0.39359602034434726,15.249005341143539,3.4397658876431,0.0659995956731718,0.00633829920160703,1.1818853271217273,1.891813521215418
0.1081433951297938,2.216585369443544e-20,1.8319393600927545e-23,2.227106266736828e-20,2.6618559608457797e-23,2.2368785850006694e-20,3.651590962317835e-23,2.2552671285875942e-20,5.814431931778856e-23,2.2765867933814524e-20,6.676498715841824e-23,2.2969469241537967e-20,2.577919798272775e-23,2.3635216076445486e-20,2.4647927025999714e-22,3.0777120369860176e-22,1.6562588717450596e-22,4.447109319896818,0.007059474384636841,0.3926907746178583,15.220277122870307,3.434891065925998,0.06604063643302173,0.006349413711244401,1.1791670663002867,1.8874624708569918
0.10839269140212036,2.401384047066047e-20,1.9565689329085102e-23,2.4126237288406224e-20,2.844255411987165e-23,2.4230685019728925e-20,3.903314507387032e-23,2.4427281640308997e-20,6.217205433528172e-23,2.4655271904325203e-20,7.140270213662836e-23,2.487302723629873e-20,2.7571468206503573e-23,2.558499739097671e-20,2.6356651822428473e-22,3.342433222797621e-22,1.7954328693809962e-22,4.441917604489637,0.007072890720280625,0.39178761089876507,15.191601211157712,3.4300222184757008,0.06608169228733368,0.006360546350294611,1.176455057305249,1.8831214276366945
0.10864256236170657,2.5866087296369368e-20,2.081485806561144e-23,2.598568852862161e-20,3.0270753372886983e-23,2.609687631031428e-20,4.155618335157406e-23,2.6306213417912183e-20,6.620907424090459e-23,2.6549031400813104e-20,7.605110815200031e-23,2.6780973385432392e-20,2.936787003984501e-23,2.753927341563761e-20,2.806931563632249e-22,3.6077646539667637e-22,1.934927696215726e-22,4.436731996915986,0.007086332570929385,0.3908865243985835,15.162977512650416,3.425159338112859,0.06612276321781685,0.006371697143573759,1.1737492857578122,1.8787903685387477
0.10889300933334337,2.7722603991990674e-20,2.206690643347501e-23,2.7849426246640037e-20,3.210316706043443e-23,2.7967369616123434e-20,4.408503783318772e-23,2.818947658059497e-20,7.025540043853534e-23,2.844715646380279e-20,8.07102298499207e-23,2.86933178046797e-20,3.1168413007095965e-23,2.9498054511805407e-20,2.978592754805502e-22,3.8737077372543158e-22,2.074744091836953e-22,4.431552489936002,0.007099799985191668,0.38998751033984286,15.134405934157684,3.4203024176667363,0.06616384920611014,0.0063828661159140545,1.171049737312246,1.8744692706003072
0.10914403364487564,2.9583400400590894e-20,2.3321841070911502e-23,2.971746032381319e-20,3.393980489778882e-23,2.9842174854325516e-20,4.661972192644576e-23,3.007708111323101e-20,7.431105438139234e-23,3.034965715696421e-20,8.538009193258854e-23,3.0610070633100247e-20,3.2973106654555846e-23,3.1461351064742285e-20,3.150649665893139e-22,4.1402638826640073e-22,2.2148827975372757e-22,4.426379076318467,0.007113293011769033,0.38909056395606,15.10588638265308,3.415451449975208,0.06620495023378195,0.006394053292163755,1.1683563976558125,1.8701581109113419
0.1093956366272094,3.453197065899886e-20,2.5953287567825126e-23,3.468128303758278e-20,3.782126921029634e-23,3.4820387784835246e-20,5.2018797148234813e-23,3.5082627310635293e-20,8.299399059978079e-23,3.538717852562353e-20,9.542518404411794e-23,3.5678305493937283e-20,3.686918004519268e-23,3.663035522844798e-20,3.523546751764833e-22,4.892927356802566e-22,2.5900718649134057e-22,4.421211748840794,0.007126811699456228,0.3881956804917142,15.077418765274167,3.4106064278847477,0.06624606628233004,0.00640525869718709,1.165669252508692,1.8658568666145112
0.1096478196143185,3.985368331164961e-20,2.8751944411879176e-23,4.001922159261749e-20,4.195107056498225e-23,4.017364171747459e-20,5.776566520206521e-23,4.046497909167179e-20,9.223868958301511e-23,4.0803578760746085e-20,1.0612275738318528e-22,4.112741731054906e-20,4.101909412756033e-23,4.2186817458011135e-20,3.92081821566516e-22,5.704280832936386e-22,2.9936625472351847e-22,4.4160505002890265,0.007140356097141356,0.3873028552022228,15.049002989322267,3.4057673442504197,0.0662871973331814,0.006416482355864184,1.16298828762391,1.8615655149050472
0.10990058394325213,4.518766377894696e-20,3.155705282625713e-23,4.5369465366866814e-20,4.60903920950052e-23,4.5539236174920185e-20,6.352578115496202e-23,4.5859738474982645e-20,1.0150469979836443e-22,4.623246508793584e-20,1.1684499117565508e-22,4.658909062721128e-20,4.517857474989071e-23,4.775608865588436e-20,4.319005484871337e-22,6.517504671998031e-22,3.398183602165741e-22,4.410895323457815,0.007153926253806085,0.38641208335391475,15.020638962262119,3.4009341919358658,0.06632834336769208,0.006427724293091005,1.1603134887872568,1.8572840330306297
0.11015393095414153,5.0533940341124365e-20,3.436862768336459e-23,5.073204272679068e-20,5.023925574663589e-23,5.0917199605019714e-20,6.929917554648664e-23,5.126693406304509e-20,1.107920703732925e-22,5.1673866290607713e-20,1.2759194226974362e-22,5.2063354401172195e-20,4.9347643965336025e-23,5.333819834978915e-20,4.7181106705326275e-22,7.33260318561935e-22,3.8036371744354416e-22,4.406271421471581,0.007167522218525803,0.38552336022400646,14.991801381400464,3.3966321741344623,0.06636950436714692,0.00643899376162063,1.1576448418172156,1.8530123982912683
0.11040786199020733,5.589254134360768e-20,3.7186683889891404e-23,5.610698210424008e-20,5.439768351673615e-23,5.630756052119967e-20,7.508587898660112e-23,5.668659452427157e-20,1.2010085054851305e-22,5.712781121852887e-20,1.3836366764471516e-22,5.755023765643312e-20,5.352632387788603e-23,5.893317613551513e-20,5.118135888664979e-22,8.149580695371475e-22,4.2100254137187427e-22,4.402015869929112,0.007181144040469807,0.3846366811005766,14.962653071741148,3.392757927375792,0.06641068031275961,0.006450455623882171,1.154982332564886,1.848750588039181
0.11066237839776663,6.126349519716619e-20,4.0011236386891184e-23,6.149431199660882e-20,5.856569745287628e-23,6.171034750261722e-20,8.08859221558313e-23,6.211874859316257e-20,1.2943108967825243e-22,6.25943287879727e-20,1.4916022441118568e-22,6.304976948390307e-20,5.771463664248582e-23,6.454105167707777e-20,5.519083260162288e-22,8.968441532787874e-22,4.617350474645652e-22,4.397793820515648,0.0071947917689014936,0.38375204128254037,14.933528782372711,3.3888748206834194,0.0664518711856723,0.006461936981240399,1.1523259469139084,1.8444985796786741
0.11091748152624012,6.664683037806262e-20,4.2842300149860096e-23,6.689406096698371e-20,6.274331965345124e-23,6.712558919431119e-20,8.669933580542867e-23,6.756342507045827e-20,1.3878283723050957e-22,6.807344798187116e-20,1.5998166981142474e-22,6.856197904155236e-20,6.191260446515275e-23,7.016185470687501e-20,5.920954910807611e-22,9.789190039387191e-22,5.025614516813096e-22,4.393575869694255,0.007208465453178525,0.38286943607962565,14.90445781777675,3.3849515682568168,0.06649307696695553,0.006473437863999921,1.1496756707803903,1.8402563506660221
0.11117317272815913,7.204257542820423e-20,4.567989018881639e-23,7.230625764429626e-20,6.693057226779807e-23,7.255331430735393e-20,9.252615075753375e-23,7.302065282329132e-20,1.481561427873193e-22,7.356519784996879e-20,1.708280612196584e-22,7.408689555456737e-20,6.612024960309433e-23,7.579561502584497e-20,6.323752971284432e-22,1.061183056669631e-21,5.4348197047963835e-22,4.389362013439619,0.007222165142753026,0.3819888608123475,14.875440083093824,3.3810323090314074,0.06653429763760803,0.0064849583025031205,1.1470314901128322,1.8360238785093492
0.111429453359173,7.745075895529383e-20,4.852402154837986e-23,7.773093072347423e-20,7.112747749631315e-23,7.799355161900342e-20,9.836639790533906e-23,7.849046078533977e-20,1.5755105604501395e-22,7.906960750897646e-20,1.8169945614237368e-22,7.962454831550521e-20,7.033759436482603e-23,8.144236250362374e-20,6.727479577187957e-22,1.1436367476273375e-21,5.844968208160672e-22,4.385259249381219,0.007235890887171757,0.38111031081198354,14.846368481979981,3.3772240406837852,0.06657553317855666,0.006496421146011991,1.1443933908920514,1.83180114076851
0.11168632477805612,8.287140963298257e-20,5.1374709307852045e-23,8.316810896559467e-20,7.533405759057049e-23,8.344632997285673e-20,1.0422010821325412e-22,8.397287795698133e-20,1.669676268144892e-22,8.458670614272664e-20,1.9259591221862514e-22,8.517496668444992e-20,7.456466111029027e-23,8.710212707870482e-20,7.132136869036486e-22,1.2262805139731055e-21,6.2560622014725265e-22,4.381321557006375,0.007249642736076308,0.3802337814205491,14.815738782795327,3.3735807427483726,0.06661678357065612,0.0065078630914877315,1.1417613591311078,1.8275881150549682
0.11194378834671516,8.854990029701257e-20,5.431811941396332e-23,8.88636701979713e-20,7.967952678126301e-23,8.915801207669148e-20,1.1027000381028111e-22,8.971519596976828e-20,1.767022658861974e-22,9.036488197637158e-20,2.038632415239696e-22,9.098760015915363e-20,7.893662651316079e-23,9.302788086723755e-20,7.550809961013961e-22,1.3133155248356167e-21,6.686840342424618e-22,4.377387409127326,0.007263420739203264,0.3793592679907727,14.7844087479174,3.369940888084495,0.06665804879468881,0.006519323925567618,1.1391353808752316,1.8233847790316817
0.11220184543019636,1.0361065043626287e-19,6.055823184606362e-23,1.0396081146503431e-19,8.896857825763193e-23,1.0428982477275168e-19,1.2331043014019479e-22,1.049131828201457e-19,1.9777673671123743e-22,1.0564067886375679e-19,2.283601661749681e-22,1.0633845511783439e-19,8.847992414977594e-23,1.0862661607418094e-19,8.470058943759534e-22,1.5609681529124212e-21,7.834117777984066e-22,4.373456802545726,0.007277224946384405,0.3784867658860709,14.75314021742141,3.3663044735408763,0.0666993288313647,0.006530803675074562,1.1365154422017467,1.8191911104129808
0.11246049739669266,1.1870611919021507e-19,6.681272922295243e-23,1.1909275523701274e-19,9.827904320917127e-23,1.1945651989962567e-19,1.3638091775743557e-22,1.2014620464851713e-19,2.1889978920889383e-22,1.2095169009979623e-19,2.5291356206946213e-22,1.2172469745189336e-19,9.804522135949127e-23,1.2426131007948954e-19,9.391427014263146e-22,1.8091916792575462e-21,8.98403996117382e-22,4.369529734066122,0.007291055407546891,0.3776162704805247,14.721933074037066,3.3626714959691175,0.06674062366132119,0.0065423023668535136,1.13390152922,1.8150070869644526
0.11271974561755105,1.3383638659354268e-19,7.308164470535261e-23,1.342595817419671e-19,1.076109709990399e-22,1.346581778696221e-19,1.4948153596042837e-22,1.3541434221884893e-19,2.400715353714894e-22,1.3629799686194829e-19,2.7752355938711396e-22,1.3714640873765664e-19,1.0763256885656086e-22,1.3993204577675564e-19,1.0314919057526654e-21,2.0579874199274347e-21,1.0136612988766887e-21,4.36560620049595,0.007304912172713426,0.3767477771588541,14.690787200715139,3.359041952223696,0.06678193326512283,0.006553672841495564,1.131293628071285,1.810832686502821
0.1129795914672798,1.4900153286541723e-19,7.936501153042993e-23,1.494613713929015e-19,1.1696441110418984e-22,1.4989487928041812e-19,1.6261235420734667e-22,1.5071767648128643e-19,2.612920874495145e-22,1.516796805148035e-19,3.0219028860767936e-22,1.5260367073950223e-19,1.172420174721467e-22,1.5563890625065967e-19,1.1240539969812923e-21,2.3073566940123328e-21,1.1291842971590725e-21,4.361292402786837,0.007318795292002474,0.3758812813163938,14.660096276485795,3.3550220433032605,0.06682325762326125,0.006565031993951847,1.128691724928769,1.8066678868958301
0.11324003632355573,1.6420163840993487e-19,8.566286301196993e-23,1.6469820478819168e-19,1.2633941311562976e-22,1.6516670491548813e-19,1.7577344211648204e-22,1.660562885725847e-19,2.8256155795222437e-22,1.6709682261051774e-19,3.269138805117018e-22,1.680965654102948e-19,1.2687361815458903e-22,1.713819747774127e-19,1.2168294658671914e-21,2.557300823643315e-21,1.2449736034559714e-21,4.356755589894329,0.0073327048156284205,0.3750167783590692,14.629692932598454,3.350779018210365,0.06686459671615495,0.006576409070430556,1.1260958059974207,1.8025126660621273
0.11350108156723153,1.7943678381654175e-19,9.197523254055412e-23,1.799701627120113e-19,1.3573602673868678e-22,1.8047373574453113e-19,1.88964869466612e-22,1.8143025981653803e-19,3.038800596482336e-22,1.825495048892434e-19,3.5169446618120383e-22,1.8362517489181925e-19,1.365274219696756e-22,1.8716133482519646e-19,1.3098188042966607e-21,2.8078211339992686e-21,1.3610298316707594e-21,4.352223538063605,0.007346640793901757,0.3741542637033717,14.599349273235639,3.346540653237182,0.06690595052414917,0.006587804092747538,1.1235058575139363,1.798367001971145
0.1137627285823431,1.9470704986046245e-19,9.830215358373748e-23,1.952773261347612e-19,1.451543017932711e-22,1.95816052923901e-19,2.0218670619737155e-22,1.9683967172441158e-19,3.252477055661166e-22,1.980378092795637e-19,3.7653217700038396e-22,1.9918958151521764e-19,1.462034801009134e-22,2.0297707005460761e-19,1.4030225052899174e-21,3.0589189533139444e-21,1.477353597122007e-21,4.347696242255318,0.007360603277229294,0.37329373277633443,14.56906518408671,3.3423069433913413,0.06694731902751565,0.0065992170827192075,1.1209218657466669,1.7942308726429854
0.11402497875611688,2.1001251750312687e-19,1.046436596862252e-22,2.1061977621349726e-19,1.5459428821413912e-22,2.111937377970355e-19,2.154390224096222e-22,2.122846059953728e-19,3.4666460899500405e-22,2.135618178989264e-19,4.014271446563117e-22,2.147898678014237e-19,1.5590184384979899e-22,2.188292643190989e-19,1.4964410630037023e-21,3.310595612882976e-21,1.5939455165467339e-21,4.343173697435494,0.0073745923161143085,0.372435181015508,14.538840551057591,3.3380778836858305,0.0669887022064525,0.006610648062162376,1.1183438169955449,1.790104256148302
0.11428783347897715,2.253532678926017e-19,1.1099978447005188e-22,2.259975942923637e-19,1.6405603605115967e-22,2.2660687189489e-19,2.287218883658261e-22,2.2776514451692645e-19,3.681308834851872e-22,2.291216130540805e-19,4.263795011396288e-22,2.3042611646160337e-19,1.6562256463609219e-22,2.3471800166542766e-19,1.5900749727339147e-21,3.562852447070972e-21,1.710806208103698e-21,4.338655898575535,0.00738860796115677,0.3715786038689367,14.508675260270326,3.3338534691389956,0.06702500718109024,0.006622097052894151,1.1157716975920136,1.785987130608186
0.11455129414455358,2.4072938236401747e-19,1.173705616347579e-22,2.4141086190302013e-19,1.7353959546957736e-22,2.4205553693636627e-19,2.420353744904156e-22,2.432813693653461e-19,3.8964664284871487e-22,2.4471727724151013e-19,4.513893787452438e-22,2.4609841039758946e-19,1.7536569399808632e-22,2.5064336633409646e-19,1.6839247309182171e-21,3.815690793318542e-21,1.8279362913766447e-21,4.334142840652202,0.0074026502630534985,0.37072399679513324,14.478569198062651,3.3296336947745298,0.06704589628716535,0.0066335640767317735,1.1132054938989502,1.7818794741940451
0.1148153621496883,2.604749181073975e-19,1.249657322695237e-22,2.612007806189241e-19,1.8487882594879024e-22,2.618878685529553e-19,2.579986326959173e-22,2.631947524014981e-19,4.154757127667505e-22,2.6472608401397625e-19,4.814469600209465e-22,2.661993682383173e-19,1.8709038442218288e-22,2.710492356296589e-19,1.797082283324031e-21,4.151755773304683e-21,1.978680354493056e-21,4.329634518647625,0.007416719272598363,0.3698713552630565,14.448522250987649,3.3254185556214764,0.06706677508317306,0.0066450491554924905,1.1106451923105993,1.777781265127497
