lambda_mic,tau
569.9900000000005,1.3587288445551473e-05
570.0000000000005,1.358681067462275e-05
570.0100000000006,1.3586332928911458e-05
570.0200000000006,1.3585855208415833e-05
570.0300000000005,1.3585377513134095e-05
570.0400000000005,1.3584899843064469e-05
570.0500000000005,1.3584422198205176e-05
570.0600000000005,1.3583944578554446e-05
570.0700000000005,1.3583466984110496e-05
570.0800000000005,1.3582989414871557e-05
570.0900000000005,1.3582511870835856e-05
570.1000000000005,1.358203435200161e-05
570.1100000000005,1.3581556858367053e-05
570.1200000000005,1.358107938993041e-05
570.1300000000005,1.3580601946689897e-05
570.1400000000006,1.3580124528643747e-05
570.1500000000005,1.3579647135790193e-05
570.1600000000005,1.3579169768127448e-05
570.1700000000005,1.3578692425653749e-05
570.1800000000005,1.3578215108367314e-05
570.1900000000005,1.3577737816266383e-05
570.2000000000005,1.3577260549349166e-05
570.2100000000005,1.3576783307613901e-05
570.2200000000005,1.3576306091058814e-05
570.2300000000005,1.3575828899682128e-05
570.2400000000005,1.3575351733482075e-05
570.2500000000005,1.3574874592456876e-05
570.2600000000006,1.3574397476604767e-05
570.2700000000006,1.3573920385923973e-05
570.2800000000005,1.3573443320412722e-05
570.2900000000005,1.3572966280069242e-05
570.3000000000005,1.3572489264891762e-05
570.3100000000005,1.3572012274878508e-05
570.3200000000005,1.3571535310027714e-05
570.3300000000005,1.3571058370337605e-05
570.3400000000005,1.3570581455806411e-05
570.3500000000005,1.3570104566432363e-05
570.3600000000005,1.3569627702213685e-05
570.3700000000005,1.3569150863148615e-05
570.3800000000005,1.3568674049235374e-05
570.3900000000006,1.3568197260472188e-05
570.4000000000005,1.3567720496857308e-05
570.4100000000005,1.3567243758388944e-05
570.4200000000005,1.3566767045065334e-05
570.4300000000005,1.3566290356884713e-05
570.4400000000005,1.35658136938453e-05
570.4500000000005,1.3565337055945337e-05
570.4600000000005,1.3564860443183046e-05
570.4700000000005,1.3564383855556667e-05
570.4800000000005,1.3563907293064421e-05
570.4900000000005,1.3563430755704549e-05
570.5000000000005,1.3562954243475277e-05
570.5100000000006,1.3562477756374833e-05
570.5200000000006,1.3562001294401459e-05
570.5300000000005,1.3561524857553384e-05
570.5400000000005,1.3561048445828833e-05
570.5500000000005,1.356057205922605e-05
570.5600000000005,1.3560095697743257e-05
570.5700000000005,1.3559619361378696e-05
570.5800000000005,1.3559143050130588e-05
570.5900000000005,1.3558666763997179e-05
570.6000000000005,1.3558190502976691e-05
570.6100000000005,1.3557714267067366e-05
570.6200000000005,1.355723805626743e-05
570.6300000000005,1.355676187057512e-05
570.6400000000006,1.3556285709988664e-05
570.6500000000005,1.3555809574506311e-05
570.6600000000005,1.3555333464126281e-05
570.6700000000005,1.3554857378846818e-05
570.6800000000005,1.355438131866615e-05
570.6900000000005,1.3553905283582509e-05
570.7000000000005,1.3553429273594138e-05
570.7100000000005,1.3552953288699266e-05
570.7200000000005,1.355247732889613e-05
570.7300000000005,1.3552001394182961e-05
570.7400000000005,1.3551525484558e-05
570.7500000000005,1.3551049600019487e-05
570.7600000000006,1.3550573740565635e-05
570.7700000000006,1.355009790619471e-05
570.7800000000005,1.354962209690493e-05
570.7900000000005,1.3549146312694531e-05
570.8000000000005,1.3548670553561758e-05
570.8100000000005,1.3548194819504838e-05
570.8200000000005,1.3547719110522015e-05
570.8300000000005,1.3547243426611524e-05
570.8400000000005,1.3546767767771595e-05
570.8500000000005,1.3546292134000478e-05
570.8600000000005,1.3545816525296397e-05
570.8700000000005,1.3545340941657598e-05
570.8800000000005,1.354486538308231e-05
570.8900000000006,1.3544389849568776e-05
570.9000000000005,1.354391434111524e-05
570.9100000000005,1.3543438857719928e-05
570.9200000000005,1.3542963399381089e-05
570.9300000000005,1.3542487966096957e-05
570.9400000000005,1.354201255786577e-05
570.9500000000005,1.3541537174685762e-05
570.9600000000005,1.3541061816555175e-05
570.9700000000005,1.3540586483472251e-05
570.9800000000005,1.3540111175435227e-05
570.9900000000005,1.3539635892442342e-05
571.0000000000005,1.3539160634491835e-05
571.0100000000006,1.3538685401581943e-05
571.0200000000006,1.353821019371091e-05
571.0300000000005,1.3537735010876975e-05
571.0400000000005,1.3537259853078375e-05
571.0500000000005,1.3536784720313356e-05
571.0600000000005,1.3536309612580149e-05
571.0700000000005,1.3535834529877008e-05
571.0800000000005,1.3535359472202164e-05
571.0900000000005,1.3534884439553853e-05
571.1000000000005,1.3534409431930326e-05
571.1100000000005,1.353393444932982e-05
571.1200000000005,1.3533459491750578e-05
571.1300000000005,1.353298455919084e-05
571.1400000000006,1.3532509651648836e-05
571.1500000000005,1.353203476912283e-05
571.1600000000005,1.3531559911611055e-05
571.1700000000005,1.3531085079111741e-05
571.1800000000005,1.3530610271623147e-05
571.1900000000005,1.3530135489143506e-05
571.2000000000005,1.3529660731671062e-05
571.2100000000005,1.3529185999204056e-05
571.2200000000005,1.3528711291740736e-05
571.2300000000005,1.3528236609279346e-05
571.2400000000005,1.3527761951818115e-05
571.2500000000005,1.3527287319355304e-05
571.2600000000006,1.3526812711889139e-05
571.2700000000006,1.3526338129417876e-05
571.2800000000005,1.3525863571939759e-05
571.2900000000005,1.3525389039453027e-05
571.3000000000005,1.3524914531955929e-05
571.3100000000005,1.3524440049446702e-05
571.3200000000005,1.352396559192359e-05
571.3300000000005,1.3523491159384849e-05
571.3400000000005,1.3523016751828705e-05
571.3500000000005,1.3522542369253423e-05
571.3600000000005,1.3522068011657236e-05
571.3700000000005,1.352159367903839e-05
571.3800000000005,1.3521119371395135e-05
571.3900000000006,1.3520645088725702e-05
571.4000000000005,1.3520170831028356e-05
571.4100000000005,1.3519696598301334e-05
571.4200000000005,1.3519222390542881e-05
571.4300000000005,1.3518748207751244e-05
571.4400000000005,1.3518274049924667e-05
571.4500000000005,1.3517799917061403e-05
571.4600000000005,1.3517325809159692e-05
571.4700000000005,1.351685172621778e-05
571.4800000000005,1.3516377668233921e-05
571.4900000000005,1.3515903635206352e-05
571.5000000000005,1.3515429627133328e-05
571.5100000000006,1.3514955644013087e-05
571.5200000000006,1.3514481685843887e-05
571.5300000000005,1.3514007752623973e-05
571.5400000000005,1.3513533844351594e-05
571.5500000000005,1.3513059961024987e-05
571.5600000000005,1.3512586102642414e-05
571.5700000000005,1.3512112269202114e-05
571.5800000000005,1.3511638460702338e-05
571.5900000000005,1.3511164677141335e-05
571.6000000000005,1.3510690918517355e-05
571.6100000000005,1.3510217184828643e-05
571.6200000000005,1.3509743476073448e-05
571.6300000000005,1.3509269792250026e-05
571.6400000000006,1.350879613335661e-05
571.6500000000005,1.3508322499391468e-05
571.6600000000005,1.3507848890352846e-05
571.6700000000005,1.350737530623898e-05
571.6800000000005,1.350690174704814e-05
571.6900000000005,1.3506428212778559e-05
571.7000000000005,1.3505954703428494e-05
571.7100000000005,1.3505481218996197e-05
571.7200000000005,1.3505007759479915e-05
571.7300000000005,1.35045343248779e-05
571.7400000000005,1.35040609151884e-05
571.7500000000005,1.3503587530409675e-05
571.7600000000006,1.350311417053996e-05
571.7700000000006,1.350264083557752e-05
571.7800000000005,1.3502167525520607e-05
571.7900000000005,1.3501694240367464e-05
571.8000000000005,1.3501220980116345e-05
571.8100000000005,1.3500747744765509e-05
571.8200000000005,1.3500274534313195e-05
571.8300000000005,1.3499801348757668e-05
571.8400000000005,1.3499328188097172e-05
571.8500000000005,1.3498855052329959e-05
571.8600000000005,1.349838194145429e-05
571.8700000000005,1.349790885546841e-05
571.8800000000006,1.3497435794370569e-05
571.8900000000006,1.3496962758159032e-05
571.9000000000005,1.349648974683204e-05
571.9100000000005,1.3496016760387858e-05
571.9200000000005,1.3495543798824732e-05
571.9300000000005,1.3495070862140917e-05
571.9400000000005,1.3494597950334666e-05
571.9500000000005,1.3494125063404233e-05
571.9600000000005,1.3493652201347875e-05
571.9700000000005,1.3493179364163842e-05
571.9800000000005,1.3492706551850392e-05
571.9900000000005,1.349223376440578e-05
572.0000000000005,1.3491761001828255e-05
572.0100000000006,1.3491288264116072e-05
572.0200000000006,1.34908155512675e-05
572.0300000000005,1.3490342863280777e-05
572.0400000000005,1.3489870200154169e-05
572.0500000000005,1.3489397561885928e-05
572.0600000000005,1.3488924948474309e-05
572.0700000000005,1.3488452359917566e-05
572.0800000000005,1.3487979796213962e-05
572.0900000000005,1.3487507257361749e-05
572.1000000000005,1.3487034743359177e-05
572.1100000000005,1.3486562254204511e-05
572.1200000000005,1.3486089789896007e-05
572.1300000000006,1.3485617350431908e-05
572.1400000000006,1.3485144935810495e-05
572.1500000000005,1.348467254603001e-05
572.1600000000005,1.3484200181088709e-05
572.1700000000005,1.348372784098486e-05
572.1800000000005,1.3483255525716708e-05
572.1900000000005,1.3482783235282516e-05
572.2000000000005,1.3482310969680542e-05
572.2100000000005,1.3481838728909052e-05
572.2200000000005,1.3481366512966281e-05
572.2300000000005,1.3480894321850514e-05
572.2400000000005,1.3480422155559997e-05
572.2500000000005,1.3479950014092983e-05
572.2600000000006,1.3479477897447736e-05
572.2700000000006,1.347900580562252e-05
572.2800000000005,1.347853373861559e-05
572.2900000000005,1.3478061696425203e-05
572.3000000000005,1.3477589679049623e-05
572.3100000000005,1.3477117686487107e-05
572.3200000000005,1.3476645718735913e-05
572.3300000000005,1.3476173775794303e-05
572.3400000000005,1.3475701857660537e-05
572.3500000000005,1.3475229964332869e-05
572.3600000000005,1.347475809580957e-05
572.3700000000005,1.3474286252088893e-05
572.3800000000006,1.3473814433169095e-05
572.3900000000006,1.3473342639048446e-05
572.4000000000005,1.3472870869725206e-05
572.4100000000005,1.3472399125197631e-05
572.4200000000005,1.3471927405463988e-05
572.4300000000005,1.3471455710522527e-05
572.4400000000005,1.3470984040371525e-05
572.4500000000005,1.3470512395009226e-05
572.4600000000005,1.3470040774433908e-05
572.4700000000005,1.3469569178643828e-05
572.4800000000005,1.346909760763724e-05
572.4900000000005,1.3468626061412416e-05
572.5000000000005,1.3468154539967614e-05
572.5100000000006,1.3467683043301093e-05
572.5200000000006,1.3467211571411125e-05
572.5300000000005,1.3466740124295966e-05
572.5400000000005,1.3466268701953885e-05
572.5500000000005,1.3465797304383144e-05
572.5600000000005,1.3465325931581995e-05
572.5700000000005,1.3464854583548714e-05
572.5800000000005,1.3464383260281555e-05
572.5900000000005,1.3463911961778796e-05
572.6000000000005,1.3463440688038685e-05
572.6100000000005,1.3462969439059496e-05
572.6200000000005,1.3462498214839492e-05
572.6300000000006,1.3462027015376924e-05
572.6400000000006,1.346155584067008e-05
572.6500000000005,1.3461084690717213e-05
572.6600000000005,1.3460613565516585e-05
572.6700000000005,1.3460142465066467e-05
572.6800000000005,1.3459671389365113e-05
572.6900000000005,1.3459200338410799e-05
572.7000000000005,1.3458729312201794e-05
572.7100000000005,1.3458258310736352e-05
572.7200000000005,1.3457787334012745e-05
572.7300000000005,1.3457316382029233e-05
572.7400000000005,1.3456845454784091e-05
572.7500000000005,1.3456374552275583e-05
572.7600000000006,1.345590367450196e-05
572.7700000000006,1.3455432821461516e-05
572.7800000000005,1.3454961993152496e-05
572.7900000000005,1.3454491189573179e-05
572.8000000000005,1.3454020410721827e-05
572.8100000000005,1.3453549656596703e-05
572.8200000000005,1.3453078927196084e-05
572.8300000000005,1.3452608222518228e-05
572.8400000000005,1.3452137542561407e-05
572.8500000000005,1.345166688732389e-05
572.8600000000005,1.3451196256803937e-05
572.8700000000005,1.3450725650999828e-05
572.8800000000006,1.3450255069909816e-05
572.8900000000006,1.3449784513532184e-05
572.9000000000005,1.34493139818652e-05
572.9100000000005,1.3448843474907121e-05
572.9200000000005,1.3448372992656225e-05
572.9300000000005,1.3447902535110777e-05
572.9400000000005,1.3447432102269047e-05
572.9500000000005,1.3446961694129306e-05
572.9600000000005,1.3446491310689823e-05
572.9700000000005,1.3446020951948863e-05
572.9800000000005,1.34455506179047e-05
572.9900000000005,1.3445080308555603e-05
573.0000000000005,1.3444610023899845e-05
573.0100000000006,1.3444139763935682e-05
573.0200000000006,1.3443669528661402e-05
573.0300000000005,1.3443199318075272e-05
573.0400000000005,1.3442729132175555e-05
573.0500000000005,1.344225897096053e-05
573.0600000000005,1.344178883442846e-05
573.0700000000005,1.3441318722577621e-05
573.0800000000005,1.3440848635406283e-05
573.0900000000005,1.344037857291272e-05
573.1000000000005,1.34399085350952e-05
573.1100000000005,1.3439438521951991e-05
573.1200000000005,1.3438968533481376e-05
573.1300000000006,1.3438498569681615e-05
573.1400000000006,1.3438028630550985e-05
573.1500000000005,1.3437558716087762e-05
573.1600000000005,1.3437088826290213e-05
573.1700000000005,1.3436618961156614e-05
573.1800000000005,1.3436149120685238e-05
573.1900000000005,1.3435679304874351e-05
573.2000000000005,1.3435209513722238e-05
573.2100000000005,1.3434739747227162e-05
573.2200000000005,1.3434270005387398e-05
573.2300000000005,1.3433800288201222e-05
573.2400000000005,1.3433330595666907e-05
573.2500000000005,1.343286092778273e-05
573.2600000000006,1.3432391284546952e-05
573.2700000000006,1.3431921665957864e-05
573.2800000000005,1.3431452072013734e-05
573.2900000000005,1.3430982502712829e-05
573.3000000000005,1.3430512958053436e-05
573.3100000000005,1.3430043438033816e-05
573.3200000000005,1.3429573942652258e-05
573.3300000000005,1.3429104471907028e-05
573.3400000000005,1.34286350257964e-05
573.3500000000005,1.3428165604318659e-05
573.3600000000005,1.3427696207472066e-05
573.3700000000005,1.3427226835254912e-05
573.3800000000006,1.3426757487665454e-05
573.3900000000006,1.3426288164701983e-05
573.4000000000005,1.3425818866362778e-05
573.4100000000005,1.342534959264611e-05
573.4200000000005,1.3424880343550247e-05
573.4300000000005,1.342441111907347e-05
573.4400000000005,1.3423941919214063e-05
573.4500000000005,1.3423472743970296e-05
573.4600000000005,1.3423003593340447e-05
573.4700000000005,1.3422534467322795e-05
573.4800000000005,1.3422065365915618e-05
573.4900000000005,1.3421596289117186e-05
573.5000000000005,1.3421127236925784e-05
573.5100000000006,1.3420658209339682e-05
573.5200000000006,1.3420189206357167e-05
573.5300000000005,1.3419720227976515e-05
573.5400000000005,1.3419251274196e-05
573.5500000000005,1.3418782345013906e-05
573.5600000000005,1.3418313440428505e-05
573.5700000000005,1.3417844560438082e-05
573.5800000000005,1.3417375705040909e-05
573.5900000000005,1.341690687423527e-05
573.6000000000005,1.3416438068019442e-05
573.6100000000005,1.3415969286391702e-05
573.6200000000005,1.3415500529350339e-05
573.6300000000006,1.3415031796893616e-05
573.6400000000006,1.3414563089019826e-05
573.6500000000005,1.3414094405727245e-05
573.6600000000005,1.3413625747014157e-05
573.6700000000005,1.3413157112878834e-05
573.6800000000005,1.3412688503319559e-05
573.6900000000005,1.3412219918334614e-05
573.7000000000005,1.3411751357922283e-05
573.7100000000005,1.3411282822080843e-05
573.7200000000005,1.3410814310808571e-05
573.7300000000005,1.3410345824103754e-05
573.7400000000005,1.3409877361964669e-05
573.7500000000005,1.3409408924389603e-05
573.7600000000006,1.3408940511376825e-05
573.7700000000006,1.3408472122924625e-05
573.7800000000005,1.3408003759031294e-05
573.7900000000005,1.34075354196951e-05
573.8000000000005,1.3407067104914333e-05
573.8100000000005,1.3406598814687274e-05
573.8200000000005,1.34061305490122e-05
573.8300000000005,1.3405662307887395e-05
573.8400000000005,1.3405194091311145e-05
573.8500000000005,1.3404725899281733e-05
573.8600000000005,1.340425773179744e-05
573.8700000000005,1.3403789588856548e-05
573.8800000000006,1.3403321470457339e-05
573.8900000000006,1.3402853376598106e-05
573.9000000000005,1.3402385307277122e-05
573.9100000000005,1.3401917262492676e-05
573.9200000000005,1.3401449242243045e-05
573.9300000000005,1.3400981246526528e-05
573.9400000000005,1.340051327534139e-05
573.9500000000005,1.3400045328685935e-05
573.9600000000005,1.339957740655843e-05
573.9700000000005,1.3399109508957166e-05
573.9800000000005,1.3398641635880435e-05
573.9900000000005,1.339817378732651e-05
574.0000000000005,1.3397705963293685e-05
574.0100000000006,1.3397238163780236e-05
574.0200000000006,1.3396770388784455e-05
574.0300000000005,1.3396302638304633e-05
574.0400000000005,1.339583491233905e-05
574.0500000000005,1.3395367210885983e-05
574.0600000000005,1.3394899533943734e-05
574.0700000000005,1.3394431881510574e-05
574.0800000000005,1.3393964253584804e-05
574.0900000000005,1.3393496650164698e-05
574.1000000000005,1.3393029071248549e-05
574.1100000000005,1.339256151683464e-05
574.1200000000005,1.3392093986921263e-05
574.1300000000006,1.3391626481506694e-05
574.1400000000006,1.339115900058924e-05
574.1500000000005,1.3390691544167171e-05
574.1600000000005,1.339022411223878e-05
574.1700000000005,1.3389756704802358e-05
574.1800000000005,1.3389289321856185e-05
574.1900000000005,1.3388821963398558e-05
574.2000000000005,1.3388354629427752e-05
574.2100000000005,1.3387887319942071e-05
574.2200000000005,1.3387420034939792e-05
574.2300000000005,1.3386952774419211e-05
574.2400000000005,1.3386485538378609e-05
574.2500000000005,1.3386018326816283e-05
574.2600000000006,1.338555113973051e-05
574.2700000000006,1.3385083977119591e-05
574.2800000000005,1.3384616838981815e-05
574.2900000000005,1.3384149725315465e-05
574.3000000000005,1.338368263611883e-05
574.3100000000005,1.3383215571390208e-05
574.3200000000005,1.3382748531127879e-05
574.3300000000005,1.3382281515330146e-05
574.3400000000005,1.3381814523995284e-05
574.3500000000005,1.3381347557121591e-05
574.3600000000005,1.3380880614707357e-05
574.3700000000005,1.3380413696750871e-05
574.3800000000006,1.337994680325042e-05
574.3900000000006,1.3379479934204307e-05
574.4000000000005,1.3379013089610815e-05
574.4100000000005,1.3378546269468236e-05
574.4200000000005,1.3378079473774864e-05
574.4300000000005,1.3377612702528982e-05
574.4400000000005,1.3377145955728893e-05
574.4500000000005,1.337667923337288e-05
574.4600000000005,1.337621253545924e-05
574.4700000000005,1.3375745861986263e-05
574.4800000000005,1.3375279212952245e-05
574.4900000000005,1.3374812588355469e-05
574.5000000000005,1.3374345988194235e-05
574.5100000000006,1.3373879412466829e-05
574.5200000000006,1.3373412861171556e-05
574.5300000000005,1.33729463343067e-05
574.5400000000005,1.337247983187056e-05
574.5500000000005,1.3372013353861421e-05
574.5600000000005,1.3371546900277585e-05
574.5700000000005,1.3371080471117343e-05
574.5800000000005,1.3370614066378979e-05
574.5900000000005,1.3370147686060805e-05
574.6000000000005,1.3369681330161098e-05
574.6100000000005,1.3369214998678161e-05
574.6200000000005,1.3368748691610287e-05
574.6300000000006,1.3368282408955765e-05
574.6400000000006,1.3367816150712906e-05
574.6500000000005,1.3367349916879981e-05
574.6600000000005,1.3366883707455308e-05
574.6700000000005,1.336641752243717e-05
574.6800000000005,1.3365951361823859e-05
574.6900000000005,1.336548522561368e-05
574.7000000000005,1.3365019113804918e-05
574.7100000000005,1.3364553026395883e-05
574.7200000000005,1.3364086963384859e-05
574.7300000000005,1.3363620924770141e-05
574.7400000000005,1.336315491055003e-05
574.7500000000005,1.3362688920722822e-05
574.7600000000006,1.3362222955286813e-05
574.7700000000006,1.3361757014240298e-05
574.7800000000005,1.3361291097581581e-05
574.7900000000005,1.336082520530895e-05
574.8000000000005,1.3360359337420702e-05
574.8100000000005,1.3359893493915143e-05
574.8200000000005,1.3359427674790566e-05
574.8300000000005,1.3358961880045262e-05
574.8400000000005,1.3358496109677534e-05
574.8500000000005,1.3358030363685683e-05
574.8600000000005,1.3357564642068e-05
574.8700000000005,1.335709894482279e-05
574.8800000000006,1.3356633271948334e-05
574.8900000000006,1.335616762344296e-05
574.9000000000005,1.3355701999304945e-05
574.9100000000005,1.335523639953259e-05
574.9200000000005,1.3354770824124205e-05
574.9300000000005,1.3354305273078073e-05
574.9400000000005,1.3353839746392505e-05
574.9500000000005,1.3353374244065795e-05
574.9600000000005,1.3352908766096246e-05
574.9700000000005,1.3352443312482154e-05
574.9800000000005,1.3351977883221814e-05
574.9900000000005,1.3351512478313543e-05
575.0000000000005,1.3351047097755618e-05
575.0100000000006,1.335058174154635e-05
575.0200000000006,1.335011640968405e-05
575.0300000000005,1.3349651102167001e-05
575.0400000000005,1.3349185818993515e-05
575.0500000000005,1.3348720560161888e-05
575.0600000000005,1.3348255325670422e-05
575.0700000000005,1.3347790115517415e-05
575.0800000000005,1.3347324929701175e-05
575.0900000000005,1.334685976822e-05
575.1000000000005,1.3346394631072185e-05
575.1100000000005,1.334592951825604e-05
575.1200000000005,1.3345464429769867e-05
575.1300000000006,1.3344999365611955e-05
575.1400000000006,1.3344534325780622e-05
575.1500000000005,1.3344069310274167e-05
575.1600000000005,1.3343604319090882e-05
575.1700000000005,1.3343139352229087e-05
575.1800000000005,1.3342674409687067e-05
575.1900000000005,1.334220949146314e-05
575.2000000000005,1.3341744597555596e-05
575.2100000000005,1.334127972796274e-05
575.2200000000005,1.3340814882682886e-05
575.2300000000005,1.334035006171433e-05
575.2400000000005,1.3339885265055372e-05
575.2500000000005,1.333942049270432e-05
575.2600000000006,1.333895574465947e-05
575.2700000000006,1.3338491020919145e-05
575.2800000000005,1.3338026321481632e-05
575.2900000000005,1.3337561646345242e-05
575.3000000000005,1.3337096995508279e-05
575.3100000000005,1.3336632368969046e-05
575.3200000000005,1.333616776672585e-05
575.3300000000005,1.333570318877699e-05
575.3400000000005,1.333523863512078e-05
575.3500000000005,1.333477410575552e-05
575.3600000000005,1.3334309600679511e-05
575.3700000000005,1.333384511989107e-05
575.3800000000006,1.3333380663388485e-05
575.3900000000006,1.333291623117008e-05
575.4000000000005,1.3332451823234153e-05
575.4100000000005,1.3331987439579008e-05
575.4200000000005,1.3331523080202957e-05
575.4300000000005,1.3331058745104306e-05
575.4400000000005,1.3330594434281355e-05
575.4500000000005,1.3330130147732416e-05
575.4600000000005,1.3329665885455791e-05
575.4700000000005,1.3329201647449793e-05
575.4800000000005,1.3328737433712722e-05
575.4900000000005,1.3328273244242896e-05
575.5000000000005,1.3327809079038614e-05
575.5100000000006,1.3327344938098173e-05
575.5200000000006,1.3326880821419906e-05
575.5300000000005,1.3326416729002105e-05
575.5400000000005,1.332595266084308e-05
575.5500000000005,1.3325488616941143e-05
575.5600000000005,1.3325024597294598e-05
575.5700000000005,1.3324560601901755e-05
575.5800000000005,1.332409663076092e-05
575.5900000000005,1.3323632683870402e-05
575.6000000000005,1.3323168761228517e-05
575.6100000000005,1.3322704862833564e-05
575.6200000000005,1.3322240988683862e-05
575.6300000000006,1.3321777138777707e-05
575.6400000000006,1.332131331311342e-05
575.6500000000005,1.3320849511689307e-05
575.6600000000005,1.332038573450368e-05
575.6700000000005,1.3319921981554849e-05
575.6800000000005,1.331945825284112e-05
575.6900000000005,1.3318994548360808e-05
575.7000000000005,1.3318530868112216e-05
575.7100000000005,1.331806721209366e-05
575.7200000000005,1.3317603580303452e-05
575.7300000000005,1.3317139972739899e-05
575.7400000000005,1.3316676389401312e-05
575.7500000000005,1.3316212830286007e-05
575.7600000000006,1.3315749295392282e-05
575.7700000000006,1.3315285784718465e-05
575.7800000000005,1.3314822298262862e-05
575.7900000000005,1.331435883602378e-05
575.8000000000005,1.3313895397999536e-05
575.8100000000005,1.3313431984188437e-05
575.8200000000005,1.3312968594588804e-05
575.8300000000005,1.331250522919894e-05
575.8400000000005,1.3312041888017158e-05
575.8500000000005,1.3311578571041777e-05
575.8600000000005,1.3311115278271107e-05
575.8700000000005,1.3310652009703457e-05
575.8800000000006,1.3310188765337138e-05
575.8900000000006,1.330972554517047e-05
575.9000000000005,1.3309262349201773e-05
575.9100000000005,1.3308799177429344e-05
575.9200000000005,1.3308336029851506e-05
575.9300000000005,1.3307872906466573e-05
575.9400000000005,1.3307409807272853e-05
575.9500000000005,1.3306946732268667e-05
575.9600000000005,1.3306483681452323e-05
575.9700000000005,1.3306020654822143e-05
575.9800000000005,1.3305557652376432e-05
575.9900000000005,1.330509467411351e-05
576.0000000000005,1.3304631720031693e-05
576.0100000000006,1.330416879012929e-05
576.0200000000006,1.330370588440462e-05
576.0300000000005,1.3303243002856001e-05
576.0400000000005,1.3302780145481747e-05
576.0500000000005,1.3302317312280173e-05
576.0600000000005,1.3301854503249594e-05
576.0700000000005,1.330139171838832e-05
576.0800000000005,1.3300928957694674e-05
576.0900000000005,1.3300466221166975e-05
576.1000000000005,1.330000350880353e-05
576.1100000000005,1.3299540820602661e-05
576.1200000000005,1.3299078156562686e-05
576.1300000000006,1.329861551668191e-05
576.1400000000006,1.329815290095867e-05
576.1500000000005,1.3297690309391268e-05
576.1600000000005,1.3297227741978027e-05
576.1700000000005,1.3296765198717259e-05
576.1800000000005,1.3296302679607286e-05
576.1900000000005,1.3295840184646425e-05
576.2000000000005,1.3295377713832996e-05
576.2100000000005,1.329491526716531e-05
576.2200000000005,1.3294452844641688e-05
576.2300000000005,1.3293990446260453e-05
576.2400000000005,1.3293528072019912e-05
576.2500000000005,1.3293065721918396e-05
576.2600000000006,1.3292603395954215e-05
576.2700000000006,1.3292141094125689e-05
576.2800000000005,1.3291678816431144e-05
576.2900000000005,1.3291216562868894e-05
576.3000000000005,1.3290754333437256e-05
576.3100000000005,1.3290292128134552e-05
576.3200000000005,1.32898299469591e-05
576.3300000000005,1.3289367789909223e-05
576.3400000000005,1.3288905656983231e-05
576.3500000000005,1.328844354817946e-05
576.3600000000005,1.3287981463496217e-05
576.3700000000005,1.3287519402931824e-05
576.3800000000006,1.3287057366484601e-05
576.3900000000006,1.3286595354152873e-05
576.4000000000005,1.328613336593496e-05
576.4100000000005,1.328567140182918e-05
576.4200000000005,1.3285209461833856e-05
576.4300000000005,1.3284747545947307e-05
576.4400000000005,1.3284285654167858e-05
576.4500000000005,1.3283823786493828e-05
576.4600000000005,1.328336194292354e-05
576.4700000000005,1.3282900123455307e-05
576.4800000000005,1.3282438328087466e-05
576.4900000000005,1.3281976556818325e-05
576.5000000000005,1.328151480964621e-05
576.5100000000006,1.3281053086569446e-05
576.5200000000006,1.3280591387586352e-05
576.5300000000005,1.328012971269526e-05
576.5400000000005,1.327966806189448e-05
576.5500000000005,1.3279206435182345e-05
576.5600000000005,1.327874483255717e-05
576.5700000000005,1.3278283254017281e-05
576.5800000000005,1.3277821699561002e-05
576.5900000000005,1.3277360169186659e-05
576.6000000000005,1.3276898662892566e-05
576.6100000000005,1.327643718067706e-05
576.6200000000005,1.3275975722538455e-05
576.6300000000006,1.3275514288475071e-05
576.6400000000006,1.327505287848525e-05
576.6500000000005,1.3274591492567296e-05
576.6600000000005,1.3274130130719557e-05
576.6700000000005,1.3273668792940331e-05
576.6800000000005,1.327320747922796e-05
576.6900000000005,1.3272746189580763e-05
576.7000000000005,1.3272284923997064e-05
576.7100000000005,1.3271823682475195e-05
576.7200000000005,1.327136246501347e-05
576.7300000000005,1.3270901271610222e-05
576.7400000000005,1.327044010226378e-05
576.7500000000005,1.3269978956972462e-05
576.7600000000006,1.3269517835734594e-05
576.7700000000006,1.3269056738548507e-05
576.7800000000005,1.3268595665412524e-05
576.7900000000005,1.3268134616324976e-05
576.8000000000005,1.3267673591284184e-05
576.8100000000005,1.3267212590288482e-05
576.8200000000005,1.3266751613336183e-05
576.8300000000005,1.3266290660425627e-05
576.8400000000005,1.3265829731555135e-05
576.8500000000005,1.3265368826723031e-05
576.8600000000005,1.3264907945927655e-05
576.8700000000005,1.3264447089167319e-05
576.8800000000006,1.326398625644036e-05
576.8900000000006,1.3263525447745103e-05
576.9000000000005,1.3263064663079878e-05
576.9100000000005,1.3262603902443012e-05
576.9200000000005,1.3262143165832834e-05
576.9300000000005,1.3261682453247668e-05
576.9400000000005,1.3261221764685846e-05
576.9500000000005,1.3260761100145698e-05
576.9600000000005,1.326030045962555e-05
576.9700000000005,1.325983984312373e-05
576.9800000000005,1.3259379250638573e-05
576.9900000000005,1.3258918682168405e-05
577.0000000000005,1.325845813771155e-05
577.0100000000006,1.3257997617266337e-05
577.0200000000006,1.3257537120831113e-05
577.0300000000005,1.3257076648404187e-05
577.0400000000005,1.3256616199983901e-05
