lambda_mic,tau
452.1900000000004,0.00015598936413446874
452.2000000000004,0.00015598344023715305
452.2100000000004,0.0001559775166962321
452.2200000000004,0.00015597159351167663
452.2300000000004,0.0001559656706834572
452.2400000000004,0.00015595974821154456
452.2500000000004,0.00015595382609590933
452.2600000000004,0.00015594790433652212
452.2700000000004,0.0001559419829333537
452.2800000000004,0.00015593606188637468
452.2900000000004,0.00015593014119555577
452.3000000000004,0.00015592422086086765
452.3100000000004,0.00015591830088228098
452.3200000000004,0.00015591238125976648
452.3300000000004,0.0001559064619932948
452.3400000000004,0.00015590054308283667
452.3500000000004,0.00015589462452836274
452.3600000000004,0.00015588870632984376
452.3700000000004,0.00015588278848725038
452.3800000000004,0.0001558768710005534
452.3900000000004,0.0001558709538697234
452.4000000000004,0.0001558650370947312
452.4100000000004,0.0001558591206755474
452.4200000000004,0.00015585320461214278
452.4300000000004,0.00015584728890448814
452.4400000000004,0.00015584137355255408
452.4500000000004,0.0001558354585563114
452.4600000000004,0.00015582954391573078
452.4700000000004,0.000155823629630783
452.4800000000004,0.00015581771570143875
452.4900000000004,0.00015581180212766884
452.5000000000004,0.00015580588890944393
452.5100000000004,0.00015579997604673476
452.5200000000004,0.00015579406353951212
452.5300000000004,0.0001557881513877468
452.5400000000004,0.00015578223959140944
452.5500000000004,0.00015577632815047093
452.5600000000004,0.00015577041706490194
452.5700000000004,0.0001557645063346733
452.5800000000004,0.00015575859595975567
452.5900000000004,0.0001557526859401199
452.6000000000004,0.00015574677627573673
452.6100000000004,0.000155740866966577
452.6200000000004,0.00015573495801261144
452.6300000000004,0.00015572904941381084
452.6400000000004,0.00015572314117014589
452.6500000000004,0.00015571723328158756
452.6600000000004,0.00015571132574810647
452.6700000000004,0.00015570541856967348
452.6800000000004,0.00015569951174625946
452.6900000000004,0.0001556936052778351
452.7000000000004,0.0001556876991643713
452.7100000000004,0.00015568179340583877
452.7200000000004,0.0001556758880022083
452.7300000000004,0.00015566998295345086
452.7400000000004,0.00015566407825953708
452.7500000000004,0.00015565817392043795
452.7600000000004,0.00015565226993612415
452.7700000000004,0.0001556463663065666
452.7800000000004,0.00015564046303173602
452.7900000000004,0.00015563456011160335
452.8000000000004,0.00015562865754613939
452.8100000000004,0.00015562275533531497
452.8200000000004,0.00015561685347910092
452.8300000000004,0.00015561095197746806
452.8400000000004,0.00015560505083038725
452.8500000000004,0.00015559915003782935
452.8600000000004,0.0001555932495997653
452.8700000000004,0.00015558734951616582
452.8800000000004,0.00015558144978700177
452.8900000000004,0.0001555755504122441
452.9000000000004,0.00015556965139186364
452.9100000000004,0.00015556375272583118
452.9200000000004,0.00015555785441411773
452.9300000000004,0.00015555195645669404
452.9400000000004,0.00015554605885353108
452.9500000000004,0.00015554016160459962
452.9600000000004,0.00015553426470987065
452.9700000000004,0.00015552836816931496
452.9800000000004,0.00015552247198290356
452.9900000000004,0.00015551657615060717
453.0000000000004,0.00015551068067239687
453.0100000000004,0.00015550478554824345
453.0200000000004,0.00015549889077811778
453.0300000000004,0.00015549299636199085
453.0400000000004,0.00015548710229983348
453.0500000000004,0.00015548120859161667
453.0600000000004,0.00015547531523731135
453.0700000000004,0.00015546942223688826
453.0800000000004,0.0001554635295903185
453.09000000000043,0.0001554576372975729
453.1000000000004,0.00015545174535862237
453.1100000000004,0.00015544585377343795
453.1200000000004,0.00015543996254199045
453.1300000000004,0.0001554340716642509
453.1400000000004,0.00015542818114019013
453.1500000000004,0.00015542229096977914
453.1600000000004,0.00015541640115298888
453.1700000000004,0.00015541051168979026
453.1800000000004,0.00015540462258015428
453.1900000000004,0.00015539873382405185
453.2000000000004,0.00015539284542145397
453.2100000000004,0.00015538695737233154
453.2200000000004,0.0001553810696766555
453.2300000000004,0.00015537518233439693
453.2400000000004,0.0001553692953455267
453.2500000000004,0.00015536340871001578
453.2600000000004,0.00015535752242783516
453.2700000000004,0.0001553516364989559
453.2800000000004,0.00015534575092334882
453.2900000000004,0.00015533986570098502
453.3000000000004,0.00015533398083183544
453.3100000000004,0.00015532809631587115
453.3200000000004,0.00015532221215306297
453.3300000000004,0.00015531632834338207
453.34000000000043,0.00015531044488679928
453.3500000000004,0.0001553045617832857
453.3600000000004,0.0001552986790328124
453.3700000000004,0.0001552927966353503
453.3800000000004,0.00015528691459087038
453.3900000000004,0.00015528103289934368
453.4000000000004,0.00015527515156074125
453.4100000000004,0.000155269270575034
453.4200000000004,0.00015526338994219317
453.4300000000004,0.00015525750966218963
453.4400000000004,0.00015525162973499437
453.4500000000004,0.00015524575016057847
453.4600000000004,0.000155239870938913
453.4700000000004,0.0001552339920699689
453.4800000000004,0.00015522811355371736
453.4900000000004,0.00015522223539012932
453.5000000000004,0.00015521635757917584
453.5100000000004,0.00015521048012082797
453.5200000000004,0.00015520460301505674
453.5300000000004,0.0001551987262618332
453.5400000000004,0.00015519284986112843
453.5500000000004,0.00015518697381291356
453.5600000000004,0.00015518109811715953
453.5700000000004,0.00015517522277383754
453.5800000000004,0.00015516934778291854
453.59000000000043,0.00015516347314437355
453.6000000000004,0.00015515759885817388
453.6100000000004,0.0001551517249242904
453.6200000000004,0.0001551458513426943
453.6300000000004,0.00015513997811335663
453.6400000000004,0.00015513410523624845
453.6500000000004,0.00015512823271134088
453.6600000000004,0.00015512236053860496
453.6700000000004,0.00015511648871801184
453.6800000000004,0.00015511061724953268
453.6900000000004,0.00015510474613313852
453.7000000000004,0.00015509887536880037
453.7100000000004,0.00015509300495648957
453.7200000000004,0.0001550871348961769
453.7300000000004,0.00015508126518783377
453.7400000000004,0.00015507539583143123
453.7500000000004,0.00015506952682694034
453.7600000000004,0.00015506365817433224
453.7700000000004,0.00015505778987357806
453.7800000000004,0.0001550519219246489
453.7900000000004,0.00015504605432751595
453.8000000000004,0.00015504018708215034
453.8100000000004,0.0001550343201885232
453.8200000000004,0.00015502845364660564
453.8300000000004,0.00015502258745636886
453.84000000000043,0.0001550167216177839
453.8500000000004,0.00015501085613082207
453.8600000000004,0.00015500499099545438
453.8700000000004,0.0001549991262116521
453.8800000000004,0.00015499326177938628
453.8900000000004,0.00015498739769862816
453.9000000000004,0.0001549815339693489
453.9100000000004,0.00015497567059151964
453.9200000000004,0.00015496980756511157
453.9300000000004,0.00015496394489009584
453.9400000000004,0.00015495808256644366
453.9500000000004,0.0001549522205941262
453.9600000000004,0.00015494635897311462
453.9700000000004,0.00015494049770338017
453.9800000000004,0.00015493463678489396
453.9900000000004,0.00015492877621762726
454.0000000000004,0.00015492291600155113
454.0100000000004,0.000154917056136637
454.0200000000004,0.00015491119662285586
454.0300000000004,0.000154905337460179
454.0400000000004,0.00015489947864857765
454.0500000000004,0.00015489362018802295
454.0600000000004,0.00015488776207848613
454.0700000000004,0.0001548819043199385
454.0800000000004,0.0001548760469123512
454.09000000000043,0.0001548701898556954
454.1000000000004,0.00015486433314994247
454.1100000000004,0.0001548584767950635
454.1200000000004,0.0001548526207910298
454.1300000000004,0.00015484676513781258
454.1400000000004,0.00015484090983538306
454.1500000000004,0.00015483505488371251
454.1600000000004,0.00015482920028277216
454.1700000000004,0.00015482334603253328
454.1800000000004,0.0001548174921329671
454.1900000000004,0.00015481163858404492
454.2000000000004,0.00015480578538573786
454.2100000000004,0.0001547999325380173
454.2200000000004,0.00015479408004085446
454.2300000000004,0.00015478822789422063
454.2400000000004,0.0001547823760980871
454.2500000000004,0.00015477652465242507
454.2600000000004,0.00015477067355720582
454.2700000000004,0.0001547648228124007
454.2800000000004,0.00015475897241798087
454.2900000000004,0.00015475312237391774
454.3000000000004,0.00015474727268018255
454.3100000000004,0.00015474142333674656
454.3200000000004,0.00015473557434358108
454.3300000000004,0.00015472972570065743
454.34000000000043,0.0001547238774079468
454.3500000000004,0.00015471802946542061
454.3600000000004,0.00015471218187305017
454.3700000000004,0.0001547063346308067
454.3800000000004,0.00015470048773866163
454.3900000000004,0.00015469464119658612
454.4000000000004,0.0001546887950045516
454.4100000000004,0.00015468294916252926
454.4200000000004,0.00015467710367049058
454.4300000000004,0.00015467125852840677
454.4400000000004,0.00015466541373624924
454.4500000000004,0.00015465956929398925
454.4600000000004,0.00015465372520159822
454.4700000000004,0.00015464788145904735
454.4800000000004,0.00015464203806630814
454.4900000000004,0.00015463619502335179
454.5000000000004,0.00015463035233014973
454.5100000000004,0.0001546245099866733
454.5200000000004,0.00015461866799289383
454.5300000000004,0.00015461282634878263
454.5400000000004,0.0001546069850543111
454.5500000000004,0.00015460114410945072
454.5600000000004,0.00015459530351417266
454.5700000000004,0.0001545894632684484
454.5800000000004,0.00015458362337224924
454.59000000000043,0.00015457778382554655
454.6000000000004,0.0001545719446283118
454.6100000000004,0.00015456610578051634
454.6200000000004,0.0001545602672821315
454.6300000000004,0.00015455442913312866
454.6400000000004,0.0001545485913334792
454.6500000000004,0.00015454275388315463
454.6600000000004,0.0001545369167821262
454.6700000000004,0.00015453108003036535
454.6800000000004,0.0001545252436278435
454.6900000000004,0.00015451940757453206
454.7000000000004,0.00015451357187040238
454.7100000000004,0.00015450773651542592
454.7200000000004,0.00015450190150957408
454.7300000000004,0.00015449606685281824
454.7400000000004,0.00015449023254512987
454.7500000000004,0.00015448439858648037
454.7600000000004,0.00015447856497684113
454.7700000000004,0.00015447273171618364
454.7800000000004,0.00015446689880447922
454.7900000000004,0.00015446106624169943
454.8000000000004,0.0001544552340278156
454.8100000000004,0.00015444940216279926
454.8200000000004,0.00015444357064662176
454.8300000000004,0.00015443773947925463
454.84000000000043,0.00015443190866066924
454.8500000000004,0.00015442607819083712
454.8600000000004,0.0001544202480697296
454.8700000000004,0.00015441441829731824
454.8800000000004,0.00015440858887357447
454.8900000000004,0.00015440275979846974
454.9000000000004,0.0001543969310719756
454.9100000000004,0.00015439110269406333
454.9200000000004,0.00015438527466470452
454.9300000000004,0.00015437944698387066
454.9400000000004,0.00015437361965153326
454.9500000000004,0.00015436779266766364
454.9600000000004,0.0001543619660322334
454.9700000000004,0.00015435613974521404
454.9800000000004,0.00015435031380657698
454.9900000000004,0.00015434448821629378
455.0000000000004,0.00015433866297433587
455.0100000000004,0.00015433283808067476
455.0200000000004,0.000154327013535282
455.0300000000004,0.00015432118933812896
455.0400000000004,0.00015431536548918737
455.0500000000004,0.00015430954198842852
455.0600000000004,0.000154303718835824
455.0700000000004,0.00015429789603134538
455.0800000000004,0.00015429207357496415
455.09000000000043,0.00015428625146665173
455.1000000000004,0.0001542804297063798
455.1100000000004,0.00015427460829411978
455.1200000000004,0.00015426878722984324
455.1300000000004,0.0001542629665135217
455.1400000000004,0.00015425714614512672
455.1500000000004,0.00015425132612462982
455.1600000000004,0.00015424550645200244
455.1700000000004,0.00015423968712721634
455.1800000000004,0.0001542338681502429
455.1900000000004,0.00015422804952105372
455.2000000000004,0.0001542222312396204
455.2100000000004,0.00015421641330591433
455.2200000000004,0.00015421059571990722
455.2300000000004,0.00015420477848157062
455.2400000000004,0.00015419896159087613
455.2500000000004,0.0001541931450477952
455.2600000000004,0.00015418732885229944
455.2700000000004,0.00015418151300436052
455.2800000000004,0.0001541756975039498
455.2900000000004,0.00015416988235103916
455.3000000000004,0.00015416406754559993
455.3100000000004,0.00015415825308760377
455.3200000000004,0.00015415243897702236
455.3300000000004,0.0001541466252138272
455.34000000000043,0.0001541408117979898
455.3500000000004,0.00015413499872948195
455.3600000000004,0.00015412918600827516
455.3700000000004,0.00015412337363434098
455.3800000000004,0.0001541175616076511
455.3900000000004,0.0001541117499281771
455.40000000000043,0.00015410593859589055
455.4100000000004,0.00015410012761076316
455.4200000000004,0.00015409431697276644
455.4300000000004,0.00015408850668187206
455.4400000000004,0.00015408269673805169
455.4500000000004,0.00015407688714127687
455.4600000000004,0.0001540710778915193
455.4700000000004,0.0001540652689887505
455.4800000000004,0.00015405946043294224
455.4900000000004,0.00015405365222406618
455.5000000000004,0.00015404784436209382
455.5100000000004,0.00015404203684699685
455.5200000000004,0.00015403622967874694
455.5300000000004,0.00015403042285731572
455.5400000000004,0.0001540246163826749
455.5500000000004,0.00015401881025479613
455.5600000000004,0.00015401300447365101
455.5700000000004,0.00015400719903921122
455.5800000000004,0.00015400139395144844
455.59000000000043,0.00015399558921033428
455.6000000000004,0.0001539897848158405
455.6100000000004,0.00015398398076793874
455.6200000000004,0.0001539781770666007
455.6300000000004,0.000153972373711798
455.6400000000004,0.00015396657070350234
455.65000000000043,0.00015396076804168542
455.6600000000004,0.0001539549657263189
455.6700000000004,0.0001539491637573746
455.6800000000004,0.00015394336213482405
455.6900000000004,0.00015393756085863898
455.7000000000004,0.00015393175992879115
455.7100000000004,0.0001539259593452523
455.7200000000004,0.00015392015910799394
455.7300000000004,0.00015391435921698795
455.7400000000004,0.00015390855967220603
455.7500000000004,0.00015390276047361982
455.7600000000004,0.00015389696162120114
455.7700000000004,0.00015389116311492163
455.7800000000004,0.00015388536495475298
455.7900000000004,0.00015387956714066705
455.8000000000004,0.00015387376967263548
455.8100000000004,0.00015386797255062998
455.8200000000004,0.0001538621757746223
455.8300000000004,0.0001538563793445842
455.84000000000043,0.0001538505832604875
455.8500000000004,0.00015384478752230378
455.8600000000004,0.00015383899213000491
455.8700000000004,0.00015383319708356258
455.8800000000004,0.00015382740238294857
455.8900000000004,0.00015382160802813465
455.90000000000043,0.00015381581401909247
455.9100000000004,0.00015381002035579395
455.9200000000004,0.0001538042270382108
455.9300000000004,0.00015379843406631473
455.9400000000004,0.00015379264144007755
455.9500000000004,0.00015378684915947106
455.9600000000004,0.000153781057224467
455.9700000000004,0.00015377526563503717
455.9800000000004,0.0001537694743911533
455.9900000000004,0.0001537636834927872
456.0000000000004,0.0001537578929399107
456.0100000000004,0.00015375210273249563
456.0200000000004,0.00015374631287051364
456.0300000000004,0.0001537405233539366
456.0400000000004,0.00015373473418273635
456.0500000000004,0.00015372894535688468
456.0600000000004,0.00015372315687635333
456.0700000000004,0.0001537173687411142
456.0800000000004,0.000153711580951139
456.09000000000043,0.0001537057935063996
456.1000000000004,0.0001537000064068678
456.1100000000004,0.00015369421965251548
456.1200000000004,0.00015368843324331438
456.1300000000004,0.0001536826471792364
456.1400000000004,0.0001536768614602533
456.15000000000043,0.00015367107608633694
456.1600000000004,0.00015366529105745918
456.1700000000004,0.00015365950637359182
456.1800000000004,0.00015365372203470675
456.1900000000004,0.00015364793804077573
456.2000000000004,0.00015364215439177067
456.2100000000004,0.0001536363710876634
456.2200000000004,0.0001536305881284258
456.2300000000004,0.00015362480551402966
456.2400000000004,0.00015361902324444694
456.2500000000004,0.0001536132413196494
456.2600000000004,0.00015360745973960895
456.2700000000004,0.0001536016785042975
456.2800000000004,0.0001535958976136868
456.2900000000004,0.0001535901170677488
456.3000000000004,0.00015358433686645542
456.3100000000004,0.00015357855700977847
456.3200000000004,0.00015357277749768983
456.3300000000004,0.00015356699833016143
456.34000000000043,0.00015356121950716505
456.3500000000004,0.00015355544102867275
456.3600000000004,0.00015354966289465627
456.3700000000004,0.00015354388510508763
456.3800000000004,0.00015353810765993868
456.3900000000004,0.00015353233055918127
456.40000000000043,0.0001535265538027873
456.4100000000004,0.00015352077739072876
456.4200000000004,0.00015351500132297757
456.4300000000004,0.00015350922559950552
456.4400000000004,0.00015350345022028468
456.4500000000004,0.0001534976751852868
456.4600000000004,0.00015349190049448398
456.4700000000004,0.00015348612614784796
456.4800000000004,0.00015348035214535086
456.4900000000004,0.00015347457848696448
456.5000000000004,0.00015346880517266078
456.5100000000004,0.00015346303220241175
456.5200000000004,0.00015345725957618926
456.5300000000004,0.0001534514872939652
456.5400000000004,0.00015344571535571167
456.5500000000004,0.00015343994376140055
456.5600000000004,0.0001534341725110038
456.5700000000004,0.0001534284016044933
456.5800000000004,0.00015342263104184108
456.59000000000043,0.00015341686082301912
456.6000000000004,0.0001534110909479993
456.6100000000004,0.00015340532141675366
456.6200000000004,0.00015339955222925413
456.6300000000004,0.0001533937833854727
456.6400000000004,0.00015338801488538136
456.65000000000043,0.000153382246728952
456.6600000000004,0.0001533764789161567
456.6700000000004,0.00015337071144696742
456.6800000000004,0.0001533649443213561
456.6900000000004,0.0001533591775392948
456.7000000000004,0.00015335341110075544
456.7100000000004,0.00015334764500571008
456.7200000000004,0.0001533418792541306
456.7300000000004,0.0001533361138459892
456.7400000000004,0.00015333034878125767
456.7500000000004,0.0001533245840599082
456.7600000000004,0.00015331881968191268
456.7700000000004,0.00015331305564724316
456.7800000000004,0.0001533072919558716
456.7900000000004,0.0001533015286077701
456.8000000000004,0.0001532957656029107
456.8100000000004,0.0001532900029412653
456.8200000000004,0.00015328424062280603
456.8300000000004,0.00015327847864750492
456.84000000000043,0.00015327271701533389
456.8500000000004,0.00015326695572626518
456.8600000000004,0.00015326119478027063
456.8700000000004,0.00015325543417732233
456.8800000000004,0.00015324967391739243
456.8900000000004,0.0001532439140004528
456.90000000000043,0.00015323815442647563
456.9100000000004,0.0001532323951954329
456.9200000000004,0.00015322663630729677
456.9300000000004,0.00015322087776203916
456.9400000000004,0.0001532151195596322
456.9500000000004,0.00015320936170004797
456.9600000000004,0.00015320360418325844
456.9700000000004,0.00015319784700923582
456.9800000000004,0.0001531920901779521
456.9900000000004,0.00015318633368937938
457.0000000000004,0.00015318057754348975
457.0100000000004,0.0001531748217402552
457.0200000000004,0.00015316906627964796
457.0300000000004,0.00015316331116164
457.0400000000004,0.00015315755638620348
457.0500000000004,0.00015315180195331045
457.0600000000004,0.00015314604786293305
457.0700000000004,0.00015314029411504332
457.0800000000004,0.0001531345407096134
457.09000000000043,0.00015312878764661537
457.1000000000004,0.00015312303492602135
457.1100000000004,0.0001531172825478035
457.1200000000004,0.00015311153051193383
457.1300000000004,0.00015310577881838457
457.1400000000004,0.0001531000274671278
457.15000000000043,0.0001530942764581355
457.1600000000004,0.00015308852579138
457.1700000000004,0.00015308277546683335
457.1800000000004,0.0001530770254844677
457.1900000000004,0.0001530712758442551
457.2000000000004,0.00015306552654616783
457.2100000000004,0.0001530597775901779
457.2200000000004,0.00015305402897625744
457.2300000000004,0.00015304828070437872
457.2400000000004,0.00015304253277451379
457.2500000000004,0.00015303678518663484
457.2600000000004,0.00015303103794071403
457.2700000000004,0.00015302529103672347
457.2800000000004,0.00015301954447463536
457.2900000000004,0.00015301379825442184
457.3000000000004,0.00015300805237605515
457.3100000000004,0.00015300230683950732
457.3200000000004,0.00015299656164475064
457.3300000000004,0.0001529908167917572
457.34000000000043,0.0001529850722804992
457.3500000000004,0.0001529793281109489
457.3600000000004,0.0001529735842830784
457.3700000000004,0.00015296784079685984
457.3800000000004,0.00015296209765226556
457.3900000000004,0.0001529563548492676
457.40000000000043,0.00015295061238783817
457.4100000000004,0.0001529448702679496
457.4200000000004,0.00015293912848957398
457.4300000000004,0.0001529333870526835
457.4400000000004,0.0001529276459572504
457.4500000000004,0.00015292190520324692
457.4600000000004,0.00015291616479064525
457.4700000000004,0.00015291042471941754
457.4800000000004,0.00015290468498953605
457.4900000000004,0.00015289894560097304
457.5000000000004,0.0001528932065537007
457.5100000000004,0.00015288746784769124
457.5200000000004,0.00015288172948291692
457.5300000000004,0.0001528759914593499
457.5400000000004,0.00015287025377696254
457.5500000000004,0.00015286451643572692
457.5600000000004,0.00015285877943561543
457.5700000000004,0.0001528530427766003
457.5800000000004,0.00015284730645865363
457.59000000000043,0.00015284157048174777
457.6000000000004,0.00015283583484585497
457.6100000000004,0.0001528300995509475
457.6200000000004,0.00015282436459699753
457.6300000000004,0.00015281862998397743
457.6400000000004,0.00015281289571185942
457.65000000000043,0.0001528071617806157
457.6600000000004,0.00015280142819021865
457.6700000000004,0.00015279569494064055
457.6800000000004,0.0001527899620318535
457.6900000000004,0.00015278422946382993
457.7000000000004,0.00015277849723654212
457.7100000000004,0.00015277276534996222
457.7200000000004,0.00015276703380406268
457.7300000000004,0.00015276130259881567
457.7400000000004,0.0001527555717341936
457.7500000000004,0.00015274984121016862
457.7600000000004,0.00015274411102671312
457.7700000000004,0.0001527383811837994
457.7800000000004,0.00015273265168139964
457.7900000000004,0.00015272692251948637
457.8000000000004,0.0001527211936980317
457.8100000000004,0.0001527154652170081
457.8200000000004,0.00015270973707638778
457.8300000000004,0.000152704009276143
457.84000000000043,0.00015269828181624614
457.8500000000004,0.00015269255469666963
457.8600000000004,0.00015268682791738566
457.8700000000004,0.00015268110147836661
457.8800000000004,0.00015267537537958485
457.8900000000004,0.0001526696496210126
457.90000000000043,0.00015266392420262227
457.9100000000004,0.00015265819912438624
457.9200000000004,0.00015265247438627676
457.9300000000004,0.0001526467499882663
457.9400000000004,0.00015264102593032702
457.9500000000004,0.00015263530221243146
457.9600000000004,0.00015262957883455187
457.9700000000004,0.00015262385579666062
457.9800000000004,0.0001526181330987301
457.9900000000004,0.00015261241074073268
458.0000000000004,0.00015260668872264064
458.0100000000004,0.00015260096704442644
458.0200000000004,0.00015259524570606248
458.0300000000004,0.00015258952470752093
458.0400000000004,0.00015258380404877442
458.0500000000004,0.0001525780837297952
458.0600000000004,0.00015257236375055568
458.0700000000004,0.00015256664411102827
458.0800000000004,0.00015256092481118528
458.09000000000043,0.00015255520585099913
458.1000000000004,0.00015254948723044228
458.1100000000004,0.00015254376894948706
458.1200000000004,0.0001525380510081059
458.1300000000004,0.00015253233340627116
458.1400000000004,0.0001525266161439553
458.15000000000043,0.00015252089922113067
458.1600000000004,0.00015251518263776978
458.1700000000004,0.0001525094663938449
458.1800000000004,0.0001525037504893286
458.1900000000004,0.0001524980349241932
458.2000000000004,0.00015249231969841114
458.21000000000043,0.00015248660481195482
458.2200000000004,0.00015248089026479673
458.2300000000004,0.0001524751760569093
458.2400000000004,0.00015246946218826492
458.2500000000004,0.00015246374865883608
458.2600000000004,0.00015245803546859508
458.2700000000004,0.00015245232261751457
458.2800000000004,0.00015244661010556685
458.2900000000004,0.00015244089793272437
458.3000000000004,0.00015243518609895967
458.3100000000004,0.00015242947460424513
458.3200000000004,0.0001524237634485532
458.3300000000004,0.00015241805263185648
458.34000000000043,0.00015241234215412718
458.3500000000004,0.00015240663201533796
458.3600000000004,0.00015240092221546127
458.3700000000004,0.00015239521275446947
458.3800000000004,0.00015238950363233517
458.3900000000004,0.0001523837948490308
458.40000000000043,0.00015237808640452874
458.4100000000004,0.0001523723782988016
458.4200000000004,0.00015236667053182185
458.4300000000004,0.00015236096310356192
458.4400000000004,0.00015235525601399433
458.4500000000004,0.0001523495492630916
458.46000000000043,0.0001523438428508261
458.4700000000004,0.00015233813677717055
458.4800000000004,0.00015233243104209728
458.4900000000004,0.0001523267256455788
458.5000000000004,0.00015232102058758773
458.5100000000004,0.00015231531586809647
458.5200000000004,0.0001523096114870776
458.5300000000004,0.0001523039074445036
458.5400000000004,0.00015229820374034698
458.5500000000004,0.00015229250037458028
458.5600000000004,0.00015228679734717612
458.5700000000004,0.00015228109465810683
458.5800000000004,0.00015227539230734506
458.59000000000043,0.00015226969029486333
458.6000000000004,0.00015226398862063417
458.6100000000004,0.00015225828728463014
458.6200000000004,0.0001522525862868238
458.6300000000004,0.00015224688562718759
458.6400000000004,0.0001522411853056942
458.65000000000043,0.00015223548532231602
458.6600000000004,0.00015222978567702573
458.6700000000004,0.00015222408636979582
458.6800000000004,0.00015221838740059893
458.6900000000004,0.0001522126887694075
458.7000000000004,0.00015220699047619417
458.71000000000043,0.0001522012925209315
458.7200000000004,0.00015219559490359206
458.7300000000004,0.00015218989762414846
458.7400000000004,0.00015218420068257318
458.7500000000004,0.00015217850407883886
458.7600000000004,0.0001521728078129181
458.7700000000004,0.00015216711188478337
458.7800000000004,0.00015216141629440742
458.7900000000004,0.00015215572104176276
458.8000000000004,0.00015215002612682194
458.8100000000004,0.00015214433154955764
458.8200000000004,0.00015213863730994244
458.8300000000004,0.00015213294340794885
458.84000000000043,0.00015212724984354958
458.8500000000004,0.0001521215566167172
458.8600000000004,0.00015211586372742436
458.8700000000004,0.00015211017117564354
458.8800000000004,0.00015210447896134752
458.8900000000004,0.00015209878708450882
458.90000000000043,0.00015209309554510005
458.9100000000004,0.00015208740434309394
458.9200000000004,0.000152081713478463
458.9300000000004,0.0001520760229511799
458.9400000000004,0.0001520703327612173
458.9500000000004,0.00015206464290854776
458.96000000000043,0.000152058953393144
458.9700000000004,0.00015205326421497865
458.9800000000004,0.00015204757537402432
458.9900000000004,0.00015204188687025367
459.0000000000004,0.00015203619870363932
459.0100000000004,0.00015203051087415398
459.0200000000004,0.00015202482338177024
459.0300000000004,0.0001520191362264608
459.0400000000004,0.00015201344940819831
459.0500000000004,0.00015200776292695543
459.0600000000004,0.00015200207678270488
459.0700000000004,0.0001519963909754192
459.0800000000004,0.0001519907055050712
459.09000000000043,0.00015198502037163343
459.1000000000004,0.0001519793355750787
459.1100000000004,0.0001519736511153796
459.1200000000004,0.00015196796699250878
459.1300000000004,0.00015196228320643905
459.1400000000004,0.00015195659975714292
459.15000000000043,0.00015195091664459327
459.1600000000004,0.00015194523386876266
459.1700000000004,0.0001519395514296239
459.1800000000004,0.00015193386932714958
459.1900000000004,0.00015192818756131252
459.2000000000004,0.00015192250613208524
459.21000000000043,0.00015191682503944064
459.2200000000004,0.0001519111442833513
459.2300000000004,0.00015190546386379002
459.2400000000004,0.0001518997837807295
459.2500000000004,0.00015189410403414243
459.2600000000004,0.00015188842462400155
459.2700000000004,0.00015188274555027952
459.2800000000004,0.00015187706681294916
459.2900000000004,0.00015187138841198317
459.3000000000004,0.00015186571034735429
459.3100000000004,0.00015186003261903527
459.3200000000004,0.0001518543552269988
459.3300000000004,0.00015184867817121762
459.34000000000043,0.00015184300145166445
459.3500000000004,0.00015183732506831218
459.3600000000004,0.00015183164902113347
459.3700000000004,0.000151825973310101
459.3800000000004,0.00015182029793518766
459.3900000000004,0.0001518146228963661
459.40000000000043,0.00015180894819360913
459.4100000000004,0.00015180327382688957
459.4200000000004,0.00015179759979618005
459.4300000000004,0.00015179192610145344
459.4400000000004,0.0001517862527426825
459.4500000000004,0.00015178057971983996
459.46000000000043,0.00015177490703289863
459.4700000000004,0.00015176923468183132
459.4800000000004,0.0001517635626666108
459.4900000000004,0.00015175789098720982
459.5000000000004,0.0001517522196436012
459.5100000000004,0.00015174654863575772
459.5200000000004,0.00015174087796365217
459.5300000000004,0.00015173520762725733
459.5400000000004,0.0001517295376265461
459.5500000000004,0.00015172386796149116
459.5600000000004,0.00015171819863206534
459.5700000000004,0.0001517125296382415
459.5800000000004,0.00015170686097999242
459.59000000000043,0.0001517011926572909
459.6000000000004,0.0001516955246701098
459.6100000000004,0.00015168985701842196
459.6200000000004,0.0001516841897022001
459.6300000000004,0.00015167852272141716
459.6400000000004,0.00015167285607604585
459.65000000000043,0.0001516671897660591
459.6600000000004,0.0001516615237914297
459.6700000000004,0.0001516558581521305
459.6800000000004,0.00015165019284813433
459.6900000000004,0.000151644527879414
459.7000000000004,0.00015163886324594245
459.71000000000043,0.00015163319894769244
459.7200000000004,0.00015162753498463688
459.7300000000004,0.0001516218713567486
459.7400000000004,0.00015161620806400036
459.7500000000004,0.00015161054510636523
459.7600000000004,0.0001516048824838159
459.7700000000004,0.00015159922019632524
459.7800000000004,0.00015159355824386622
459.7900000000004,0.0001515878966264116
459.8000000000004,0.00015158223534393438
459.8100000000004,0.00015157657439640734
459.8200000000004,0.00015157091378380336
459.8300000000004,0.0001515652535060954
459.84000000000043,0.0001515595935632562
459.8500000000004,0.00015155393395525874
459.8600000000004,0.000151548274682076
459.8700000000004,0.0001515426157436807
459.8800000000004,0.00015153695714004582
459.8900000000004,0.00015153129887114427
459.90000000000043,0.00015152564093694884
459.9100000000004,0.0001515199833374326
459.9200000000004,0.0001515143260725684
459.9300000000004,0.00015150866914232915
459.9400000000004,0.00015150301254668766
459.9500000000004,0.000151497356285617
459.96000000000043,0.00015149170035908997
